prefix,reference,entity
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,156,local-authority-eng:SWK,,19110000
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,157,local-authority-eng:SWK,,19110001
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,158,local-authority-eng:SWK,,19110002
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,159,local-authority-eng:SWK,,19110003
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,160,local-authority-eng:SWK,,19110004
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,161,local-authority-eng:SWK,,19110005
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,162,local-authority-eng:SWK,,19110006
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,163,local-authority-eng:SWK,,19110007
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,164,local-authority-eng:SWK,,19110008
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,165,local-authority-eng:SWK,,19110009
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,166,local-authority-eng:SWK,,19110010
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,167,local-authority-eng:SWK,,19110011
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,168,local-authority-eng:SWK,,19110012
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,169,local-authority-eng:SWK,,19110013
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,170,local-authority-eng:SWK,,19110014
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,171,local-authority-eng:SWK,,19110015
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,172,local-authority-eng:SWK,,19110016
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,173,local-authority-eng:SWK,,19110017
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,174,local-authority-eng:SWK,,19110018
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,175,local-authority-eng:SWK,,19110019
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,176,local-authority-eng:SWK,,19110020
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,177,local-authority-eng:SWK,,19110021
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,178,local-authority-eng:SWK,,19110022
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,179,local-authority-eng:SWK,,19110023
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,180,local-authority-eng:SWK,,19110024
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,181,local-authority-eng:SWK,,19110025
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,182,local-authority-eng:SWK,,19110026
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,183,local-authority-eng:SWK,,19110027
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,184,local-authority-eng:SWK,,19110028
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,185,local-authority-eng:SWK,,19110029
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,186,local-authority-eng:SWK,,19110030
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,187,local-authority-eng:SWK,,19110031
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,188,local-authority-eng:SWK,,19110032
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,189,local-authority-eng:SWK,,19110033
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,190,local-authority-eng:SWK,,19110034
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,191,local-authority-eng:SWK,,19110035
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,192,local-authority-eng:SWK,,19110036
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,193,local-authority-eng:SWK,,19110037
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,194,local-authority-eng:SWK,,19110038
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,195,local-authority-eng:SWK,,19110039
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,196,local-authority-eng:SWK,,19110040
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,197,local-authority-eng:SWK,,19110041
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,198,local-authority-eng:SWK,,19110042
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,199,local-authority-eng:SWK,,19110043
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,200,local-authority-eng:SWK,,19110044
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,201,local-authority-eng:SWK,,19110045
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,202,local-authority-eng:SWK,,19110046
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,203,local-authority-eng:SWK,,19110047
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,204,local-authority-eng:SWK,,19110048
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,205,local-authority-eng:SWK,,19110049
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,206,local-authority-eng:SWK,,19110050
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,207,local-authority-eng:SWK,,19110051
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,208,local-authority-eng:SWK,,19110052
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,209,local-authority-eng:SWK,,19110053
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,210,local-authority-eng:SWK,,19110054
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,211,local-authority-eng:SWK,,19110055
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,212,local-authority-eng:SWK,,19110056
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,213,local-authority-eng:SWK,,19110057
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,214,local-authority-eng:SWK,,19110058
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,215,local-authority-eng:SWK,,19110059
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,216,local-authority-eng:SWK,,19110060
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,217,local-authority-eng:SWK,,19110061
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,218,local-authority-eng:SWK,,19110062
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,219,local-authority-eng:SWK,,19110063
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,220,local-authority-eng:SWK,,19110064
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,221,local-authority-eng:SWK,,19110065
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,222,local-authority-eng:SWK,,19110066
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,223,local-authority-eng:SWK,,19110067
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,224,local-authority-eng:SWK,,19110068
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,225,local-authority-eng:SWK,,19110069
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,226,local-authority-eng:SWK,,19110070
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,227,local-authority-eng:SWK,,19110071
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,228,local-authority-eng:SWK,,19110072
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,229,local-authority-eng:SWK,,19110073
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,230,local-authority-eng:SWK,,19110074
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,231,local-authority-eng:SWK,,19110075
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,232,local-authority-eng:SWK,,19110076
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,233,local-authority-eng:SWK,,19110077
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,234,local-authority-eng:SWK,,19110078
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,235,local-authority-eng:SWK,,19110079
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,236,local-authority-eng:SWK,,19110080
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,237,local-authority-eng:SWK,,19110081
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,238,local-authority-eng:SWK,,19110082
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,239,local-authority-eng:SWK,,19110083
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,240,local-authority-eng:SWK,,19110084
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,241,local-authority-eng:SWK,,19110085
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,242,local-authority-eng:SWK,,19110086
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,243,local-authority-eng:SWK,,19110087
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,244,local-authority-eng:SWK,,19110088
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,245,local-authority-eng:SWK,,19110089
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,246,local-authority-eng:SWK,,19110090
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,247,local-authority-eng:SWK,,19110091
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,248,local-authority-eng:SWK,,19110092
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,249,local-authority-eng:SWK,,19110093
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,250,local-authority-eng:SWK,,19110094
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,251,local-authority-eng:SWK,,19110095
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,252,local-authority-eng:SWK,,19110096
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,253,local-authority-eng:SWK,,19110097
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,254,local-authority-eng:SWK,,19110098
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,255,local-authority-eng:SWK,,19110099
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,256,local-authority-eng:SWK,,19110100
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,257,local-authority-eng:SWK,,19110101
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,258,local-authority-eng:SWK,,19110102
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,259,local-authority-eng:SWK,,19110103
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,260,local-authority-eng:SWK,,19110104
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,261,local-authority-eng:SWK,,19110105
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,262,local-authority-eng:SWK,,19110106
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,263,local-authority-eng:SWK,,19110107
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,264,local-authority-eng:SWK,,19110108
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,265,local-authority-eng:SWK,,19110109
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,266,local-authority-eng:SWK,,19110110
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,267,local-authority-eng:SWK,,19110111
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,268,local-authority-eng:SWK,,19110112
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,269,local-authority-eng:SWK,,19110113
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,270,local-authority-eng:SWK,,19110114
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,271,local-authority-eng:SWK,,19110115
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,272,local-authority-eng:SWK,,19110116
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,273,local-authority-eng:SWK,,19110117
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,274,local-authority-eng:SWK,,19110118
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,275,local-authority-eng:SWK,,19110119
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,276,local-authority-eng:SWK,,19110120
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,277,local-authority-eng:SWK,,19110121
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,278,local-authority-eng:SWK,,19110122
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,279,local-authority-eng:SWK,,19110123
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,280,local-authority-eng:SWK,,19110124
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,281,local-authority-eng:SWK,,19110125
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,282,local-authority-eng:SWK,,19110126
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,283,local-authority-eng:SWK,,19110127
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,284,local-authority-eng:SWK,,19110128
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,285,local-authority-eng:SWK,,19110129
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,286,local-authority-eng:SWK,,19110130
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,287,local-authority-eng:SWK,,19110131
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,288,local-authority-eng:SWK,,19110132
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,289,local-authority-eng:SWK,,19110133
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,290,local-authority-eng:SWK,,19110134
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,291,local-authority-eng:SWK,,19110135
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,292,local-authority-eng:SWK,,19110136
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,293,local-authority-eng:SWK,,19110137
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,294,local-authority-eng:SWK,,19110138
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,295,local-authority-eng:SWK,,19110139
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,296,local-authority-eng:SWK,,19110140
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,297,local-authority-eng:SWK,,19110141
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,298,local-authority-eng:SWK,,19110142
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,299,local-authority-eng:SWK,,19110143
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,300,local-authority-eng:SWK,,19110144
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,301,local-authority-eng:SWK,,19110145
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,302,local-authority-eng:SWK,,19110146
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,303,local-authority-eng:SWK,,19110147
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,304,local-authority-eng:SWK,,19110148
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,305,local-authority-eng:SWK,,19110149
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,306,local-authority-eng:SWK,,19110150
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,307,local-authority-eng:SWK,,19110151
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,308,local-authority-eng:SWK,,19110152
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,309,local-authority-eng:SWK,,19110153
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,310,local-authority-eng:SWK,,19110154
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,311,local-authority-eng:SWK,,19110155
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,312,local-authority-eng:SWK,,19110156
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,313,local-authority-eng:SWK,,19110157
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,314,local-authority-eng:SWK,,19110158
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,315,local-authority-eng:SWK,,19110159
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,316,local-authority-eng:SWK,,19110160
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,317,local-authority-eng:SWK,,19110161
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,318,local-authority-eng:SWK,,19110162
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,319,local-authority-eng:SWK,,19110163
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,320,local-authority-eng:SWK,,19110164
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,321,local-authority-eng:SWK,,19110165
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,322,local-authority-eng:SWK,,19110166
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,323,local-authority-eng:SWK,,19110167
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,324,local-authority-eng:SWK,,19110168
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,325,local-authority-eng:SWK,,19110169
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,326,local-authority-eng:SWK,,19110170
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,327,local-authority-eng:SWK,,19110171
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,328,local-authority-eng:SWK,,19110172
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,329,local-authority-eng:SWK,,19110173
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,330,local-authority-eng:SWK,,19110174
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,331,local-authority-eng:SWK,,19110175
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,332,local-authority-eng:SWK,,19110176
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,333,local-authority-eng:SWK,,19110177
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,334,local-authority-eng:SWK,,19110178
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,335,local-authority-eng:SWK,,19110179
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,336,local-authority-eng:SWK,,19110180
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,337,local-authority-eng:SWK,,19110181
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,338,local-authority-eng:SWK,,19110182
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,339,local-authority-eng:SWK,,19110183
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,340,local-authority-eng:SWK,,19110184
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,341,local-authority-eng:SWK,,19110185
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,342,local-authority-eng:SWK,,19110186
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,343,local-authority-eng:SWK,,19110187
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,344,local-authority-eng:SWK,,19110188
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,345,local-authority-eng:SWK,,19110189
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,346,local-authority-eng:SWK,,19110190
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,347,local-authority-eng:SWK,,19110191
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,348,local-authority-eng:SWK,,19110192
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,349,local-authority-eng:SWK,,19110193
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,350,local-authority-eng:SWK,,19110194
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,351,local-authority-eng:SWK,,19110195
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,352,local-authority-eng:SWK,,19110196
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,353,local-authority-eng:SWK,,19110197
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,354,local-authority-eng:SWK,,19110198
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,355,local-authority-eng:SWK,,19110199
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,356,local-authority-eng:SWK,,19110200
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,357,local-authority-eng:SWK,,19110201
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,358,local-authority-eng:SWK,,19110202
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,359,local-authority-eng:SWK,,19110203
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,360,local-authority-eng:SWK,,19110204
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,361,local-authority-eng:SWK,,19110205
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,362,local-authority-eng:SWK,,19110206
tpz329,cab148c36aaec04f795c14ab88b2bba4b1d713578d17dab1b5e4d782ee78b705,363,local-authority-eng:SWK,,19110207
